FIPS,name,trump,sanders,clinton,walker,carson,cruz,bush,other
51775,"Salem City County, Virginia",49.14470132,11.67960502,12.90161679,2.498387489,3.237021287,3.145337495,2.384722437,15.00860815
51790,"Staunton City County, Virginia",48.17384586,11.50470275,10.60503821,2.348052589,8.192412037,3.832670993,3.516968688,11.82630887
51800,"Suffolk City County, Virginia",79.77592874,4.471381003,4.448759847,0.893369547,1.121096568,0.84142861,1.675634013,6.772401677
51810,"Virginia Beach City County, Virginia",48.98138956,12.18442837,12.49935475,3.216467111,2.338741712,3.006561698,3.729385393,14.0436714
51820,"Waynesboro City County, Virginia",42.93158014,15.22687766,7.904794684,3.845714584,2.28445993,4.51812499,6.264771615,17.0236764
51830,"Williamsburg City County, Virginia",43.3277966,16.4547389,11.69654816,3.418068977,1.325788677,3.132836158,4.3623422,16.28188032
51840,"Winchester City County, Virginia",51.55647486,12.82341746,10.28403704,3.115736115,3.212713623,1.489746396,2.348163016,15.16971149
53001,"Adams County, Washington",84.43432286,2.101693892,0,0,10.94709555,0,0,2.5168877
53003,"Asotin County, Washington",51.48449266,0,43.183756,0,5.331751339,0,0,0
53005,"Benton County, Washington",56.47560579,11.08616042,11.44760535,5.243317114,0.87563346,1.438500589,0.995081886,12.43809539
53007,"Chelan County, Washington",40.59018399,18.76529739,11.37113425,0,0,0,1.539006714,27.73437766
53009,"Clallam County, Washington",59.38886178,2.854363802,2.114610682,0.416202538,0.137967221,0.450261729,32.60270337,2.035028878
53011,"Clark County, Washington",51.66466354,15.98714599,8.612125077,1.805867507,8.145766319,2.811971488,2.716937386,8.255522696
53013,"Columbia County, Washington",0,75.65972916,7.597101268,0,0,0,0,16.74316957
53015,"Cowlitz County, Washington",11.24345882,29.26091683,27.99799442,2.250939566,2.337343411,20.42624009,0.731460716,5.751646146
53017,"Douglas County, Washington",54.69283118,7.888946703,4.911344666,1.190553589,0.871365026,1.380711994,1.391770412,27.67247643
53019,"Ferry County, Washington",54.83451511,14.70923705,8.857069056,7.839012131,0,0,0,13.76016665
53021,"Franklin County, Washington",69.64459371,9.491541411,6.639679711,3.007126006,1.352527309,2.735218609,2.312468773,4.816844468
53025,"Grant County, Washington",53.42773702,24.79093086,8.076282008,0.402841959,0.523643371,1.369033443,0.859802376,10.54972897
53027,"Grays Harbor County, Washington",80.74354086,5.30318539,1.483194878,0.311136724,0.131192477,1.568167318,8.654999268,1.804583089
53029,"Island County, Washington",41.10522692,19.6568332,15.93548152,2.16193522,1.515311966,2.268949679,8.818061532,8.538199961
53031,"Jefferson County, Washington",79.47667854,10.47738353,4.245637824,0.235112209,1.266659674,0.073885065,1.726607384,2.498035777
53033,"King County, Washington",38.97973081,15.96567503,8.990843619,3.114711189,0.827188911,1.921028615,3.324401585,26.87642024
53035,"Kitsap County, Washington",53.30445344,12.46818539,10.10172761,1.934661779,5.38553367,0.873361399,1.839601692,14.09247502
53037,"Kittitas County, Washington",46.17147181,20.55435077,14.36224505,1.091244771,2.892638667,3.414593923,1.632693831,9.880761174
53039,"Klickitat County, Washington",31.76479019,6.841518095,57.62170945,0.402939063,0,0,1.137569852,2.231473352
53041,"Lewis County, Washington",48.10699857,21.62569148,10.42555576,4.370013009,1.361604796,1.270319166,0,12.83981722
53043,"Lincoln County, Washington",66.13588106,0,5.915931818,0,5.149986839,22.79820029,0,0
53045,"Mason County, Washington",37.67728812,18.6184016,6.32560135,2.802770669,1.726014224,1.608811036,17.58058027,13.66053273
53047,"Okanogan County, Washington",49.13277578,17.22485109,7.434985232,9.319674105,4.569544595,0.605098881,2.595736866,9.117333449
53049,"Pacific County, Washington",70.33211992,5.68127909,2.137868534,11.47418283,1.662089802,0.752959718,0,7.959500105
53051,"Pend Oreille County, Washington",60.68051454,10.44881533,19.25343379,0,0,0,0,9.617236348
53053,"Pierce County, Washington",44.58539312,20.25029118,6.897446629,2.08422434,0.971417086,11.94635075,2.828571153,10.43630574
53055,"San Juan County, Washington",51.65015542,15.00161255,10.10487642,2.290685144,8.972152611,0.919562634,3.682381591,7.378573625
53057,"Skagit County, Washington",36.17191831,20.29367177,15.62731281,4.029605878,0.373595379,3.864878581,9.518516035,10.12050124
53059,"Skamania County, Washington",62.50165033,10.94658359,12.13470071,3.853835633,0,1.357499088,8.252458704,0.953271943
53061,"Snohomish County, Washington",49.28949159,12.54978347,17.21476014,1.836640146,4.18873187,2.656823059,2.447909141,9.815860586
53063,"Spokane County, Washington",50.44867396,18.66969969,9.985364112,2.019707205,2.364255846,3.818107182,3.044332097,9.64985991
53065,"Stevens County, Washington",49.70412886,14.12947702,33.95070265,0,0.823957173,0,0,1.391734294
53067,"Thurston County, Washington",36.29292333,28.13774933,14.75928217,2.567619606,0.471235813,5.325925511,2.949801438,9.495462795
53069,"Wahkiakum County, Washington",25.81866263,74.18133737,0,0,0,0,0,0
53071,"Walla Walla County, Washington",57.33915105,3.81513755,5.559996978,0.578580059,17.06635893,0.298034441,0.579537033,14.76320396
53073,"Whatcom County, Washington",55.84607973,18.53791678,4.59014366,1.885035246,2.571394243,2.804492362,1.840860823,11.92407715
53075,"Whitman County, Washington",40.42508095,13.20385591,17.17011125,5.177562294,0.32198459,7.106877962,0.611806674,15.98272037
53077,"Yakima County, Washington",56.31521019,10.20123511,22.29660529,0.670294438,0.369735448,1.286087035,5.300732758,3.560099736
54001,"Barbour County, West Virginia",29.20783152,3.621503778,14.7350173,0.745012424,0,0.947511597,11.06802089,39.67510249
54003,"Berkeley County, West Virginia",39.27009602,10.68434491,15.17076446,2.824942751,10.56312745,5.201128799,1.822229717,14.4633659
54005,"Boone County, West Virginia",100,0,0,0,0,0,0,0
54007,"Braxton County, West Virginia",14.43161514,19.18443964,33.76478561,0,8.308054695,0,0,24.31110491
54009,"Brooke County, West Virginia",56.57805007,3.925806977,5.446496228,0,30.79444651,0,0,3.25520022
54011,"Cabell County, West Virginia",54.61301023,10.06398668,9.991247223,3.424012601,0.579887645,8.041825948,1.69884639,11.58718328
54013,"Calhoun County, West Virginia",90.38075098,0,0,0,0,0,0,9.619249015
54019,"Fayette County, West Virginia",65.88769702,3.672612956,4.284286567,1.243648584,0,0,0.234238816,24.67751606
54021,"Gilmer County, West Virginia",74.94440502,0,12.52779749,0,0,0,0,12.52779749
54023,"Grant County, West Virginia",65.32621209,10.52656194,1.96321267,0,0,0,2.678060636,19.50595267
54025,"Greenbrier County, West Virginia",81.85018053,3.448269029,4.104640056,0.138289842,0.279303825,0,1.725531287,8.453785433
54027,"Hampshire County, West Virginia",43.15911433,21.78898895,7.678421893,0.642712103,0.632752225,1.177951575,0.588253682,24.33180523
54029,"Hancock County, West Virginia",32.24562848,10.59377543,11.23991511,3.285190421,0,5.199949346,0.191557655,37.24398357
54031,"Hardy County, West Virginia",48.71660786,1.072922971,7.625323926,0,0,0.871156582,36.01065335,5.703335315
54033,"Harrison County, West Virginia",52.23098131,2.717503346,1.459778929,0.402179216,0.343905723,21.11042056,11.71191187,10.02331904
54035,"Jackson County, West Virginia",29.39840873,15.23689414,2.681337854,1.526588721,9.751867444,4.469044808,2.928841198,34.00701711
54037,"Jefferson County, West Virginia",55.91374988,11.19083498,15.0071063,2.70841784,6.205068402,1.864668869,1.799546184,5.31060755
54039,"Kanawha County, West Virginia",39.04506146,22.51319207,11.79466001,2.346858809,3.281859906,3.031211073,4.225117809,13.76203887
54041,"Lewis County, West Virginia",57.34379822,11.64147147,13.6258543,2.460437846,2.157333782,0,4.548813075,8.222291302
54043,"Lincoln County, West Virginia",75.47353653,4.726397313,9.067893872,0,4.253068624,0,0,6.479103656
54045,"Logan County, West Virginia",63.47538955,15.23676391,7.881070001,5.288062372,0,0,2.666661705,5.452052459
54047,"McDowell County, West Virginia",54.63027558,5.328876607,19.25928747,1.453282718,1.332694389,4.22581599,0,13.76976724
54049,"Marion County, West Virginia",12.23366987,6.81517264,1.908371908,73.74205599,0.213134872,0.94109918,0.84723394,3.299261606
54051,"Marshall County, West Virginia",46.54263248,12.62323694,0.788024693,0,0,0.860824348,0,39.18528153
54053,"Mason County, West Virginia",60.1119571,24.26116571,5.416371318,1.031626656,0.718469414,0.701998994,0.825094557,6.933316252
54055,"Mercer County, West Virginia",33.68256985,10.72836633,19.14343806,1.82438948,28.0188874,0.549832251,0.406246673,5.646269957
54057,"Mineral County, West Virginia",64.50547034,18.97744329,5.995151141,1.737672658,0,0,8.784262571,0
54059,"Mingo County, West Virginia",68.89790066,9.096470409,10.15957888,0,0,0,2.506462923,9.339587127
54061,"Monongalia County, West Virginia",38.3329863,33.43347201,11.13098112,0.585053629,0.606754821,5.203845217,0.951347758,9.755559146
54063,"Monroe County, West Virginia",27.18885319,0,4.247827398,0,0,0,0,68.56331941
54067,"Nicholas County, West Virginia",61.44827803,6.449420707,1.319634382,0.160751441,0.133886559,0,28.9021511,1.585877779
54069,"Ohio County, West Virginia",34.96085449,10.69596505,19.83286172,1.86832047,1.735557182,0.581930956,1.796942358,28.52756778
54073,"Pleasants County, West Virginia",12.83125264,36.00538835,37.14972024,5.148613827,0,0,4.51598869,4.349036259
54075,"Pocahontas County, West Virginia",54.02681237,6.987495742,18.35030459,7.239993312,1.021026835,0.529307378,0,11.84505976
54077,"Preston County, West Virginia",64.23289395,13.9182237,6.694269969,0.472278188,0.602829224,1.004786462,0.472278188,12.60244032
54079,"Putnam County, West Virginia",54.64153864,15.68570903,9.806213512,3.370215574,2.790759194,1.968076066,1.098951995,10.63853599
54081,"Raleigh County, West Virginia",93.27811807,2.198272199,3.960746486,0.042041215,0.113847441,0.040735608,0.091838805,0.274400173
54083,"Randolph County, West Virginia",46.75563293,11.71644584,15.61438241,0.271093208,2.317260535,1.220244872,4.004930888,18.10000932
54085,"Ritchie County, West Virginia",67.0946486,0,20.29983791,2.487102328,0,0,0,10.11841117
54087,"Roane County, West Virginia",83.23374128,16.76625872,0,0,0,0,0,0
54089,"Summers County, West Virginia",0,100,0,0,0,0,0,0
54091,"Taylor County, West Virginia",39.08341456,8.651703251,33.56338918,0,0,0,0,18.70149301
54093,"Tucker County, West Virginia",44.09028713,35.81742902,3.28669708,1.03189081,5.973298762,1.652870437,1.795186045,6.35234072
54097,"Upshur County, West Virginia",63.42525084,14.64856231,8.018151507,0,0,3.531396614,3.218537964,7.158100758
54099,"Wayne County, West Virginia",52.72009352,18.70763372,8.769241502,2.940773875,1.476524117,0,2.808987668,12.5767456
54101,"Webster County, West Virginia",100,0,0,0,0,0,0,0
54103,"Wetzel County, West Virginia",73.16149842,0,7.508875727,4.408024961,1.106701836,0,6.431284455,7.383614605
54105,"Wirt County, West Virginia",100,0,0,0,0,0,0,0
54107,"Wood County, West Virginia",58.92608234,2.723953039,25.66561519,0.623199967,0.457180632,0.214011657,9.498561365,1.89139581
54109,"Wyoming County, West Virginia",68.67186076,0.975779321,16.89374564,0,1.895881037,0,8.281875232,3.280858011
55001,"Adams County, Wisconsin",22.39025115,15.25944218,11.73113312,30.08351904,0,0,0.25557017,20.28008435
55003,"Ashland County, Wisconsin",14.72718039,40.94639486,3.203657578,24.18844879,0,0.753228725,13.06905472,3.112034927
55005,"Barron County, Wisconsin",32.79568819,28.88158126,4.986296308,22.55857485,0.697310056,5.260303584,0.167091173,4.653154582
55007,"Bayfield County, Wisconsin",21.41808375,10.03564803,11.00747267,38.53022367,0.395573054,2.996331631,0.498847051,15.11782015
55009,"Brown County, Wisconsin",25.24476709,10.7900602,4.304887092,48.98781629,1.327227298,0.765862148,1.102434198,7.476945696
55011,"Buffalo County, Wisconsin",22.69339656,0,0,49.953481,0,9.587623386,11.65991352,6.105585525
55013,"Burnett County, Wisconsin",44.5669768,13.02195008,12.67968773,24.84475643,2.836060778,0,0.710491796,1.340076376
55015,"Calumet County, Wisconsin",16.78979307,5.218257573,3.407259627,20.67513282,0.367696377,44.59968045,1.510904279,7.431275803
55017,"Chippewa County, Wisconsin",25.34381383,9.438320937,3.429657253,44.75707064,0.502855584,0.817862297,5.593964439,10.11645502
55019,"Clark County, Wisconsin",29.93312117,0.395056729,4.64914428,58.56328779,0.412668261,3.329509901,0.168809425,2.548402441
55021,"Columbia County, Wisconsin",17.68685712,25.13202034,9.072751984,37.15483063,0.879152231,0,0.431263358,9.643124344
55023,"Crawford County, Wisconsin",35.35786837,7.531080955,10.61683322,34.91079033,4.947289371,0.633730899,0.06535587,5.937050986
55025,"Dane County, Wisconsin",27.64478734,22.79642719,6.280818773,32.283637,1.834750981,1.301721338,1.700287981,6.157569407
55027,"Dodge County, Wisconsin",45.76288442,10.834251,5.854817763,33.38228624,0.261515567,0.300791636,1.897872792,1.705580588
55029,"Door County, Wisconsin",27.26952519,7.019393263,8.496378263,45.5422765,0.4209624,0.554554584,1.519682626,9.177227177
55031,"Douglas County, Wisconsin",7.619692548,1.405497425,0.407583763,88.19583226,0.364491763,0.17558902,0.325818245,1.505494975
55033,"Dunn County, Wisconsin",20.81491107,10.54704701,6.853731658,33.21244783,1.948510216,0.535444166,2.523024018,23.56488403
55035,"Eau Claire County, Wisconsin",26.5704422,0.39478389,0.335607121,60.03829486,0.017993099,0.0165201,0.026153952,12.60020477
55039,"Fond Du Lac County, Wisconsin",37.68144484,14.39431994,2.397613186,34.17529958,5.248990247,0.430955469,0.724157092,4.94721965
55041,"Forest County, Wisconsin",8.729491028,28.61694123,1.120805595,17.97070252,3.409902203,0,3.395022922,36.7571345
55043,"Grant County, Wisconsin",12.00077702,10.28280999,16.38386596,39.60243496,0.36159594,0.315521779,15.48974077,5.563253598
55045,"Green County, Wisconsin",6.315457721,13.40465431,21.39573228,53.99823761,0,0,1.172691457,3.713226627
55047,"Green Lake County, Wisconsin",41.55845562,19.66509192,7.689489916,21.27823541,0,0,0,9.808727146
55049,"Iowa County, Wisconsin",45.13449616,22.26513102,1.270427943,28.94333862,0.02316872,0.027574075,0,2.33586347
55051,"Iron County, Wisconsin",0,0,0,100,0,0,0,0
55053,"Jackson County, Wisconsin",51.4649458,10.40679249,7.122834651,20.24216924,0.03970695,0.442512906,3.110067824,7.170970138
55055,"Jefferson County, Wisconsin",36.77273137,14.73562753,8.030604608,34.02776081,0.037535557,1.89345213,0.996847212,3.505440787
55057,"Juneau County, Wisconsin",41.61002408,12.54932295,7.273625205,25.40073612,0.250193206,0.492885264,2.175907491,10.24730569
55059,"Kenosha County, Wisconsin",44.86792007,12.4219349,5.96299074,27.36293748,0.316816853,1.117780177,1.536943416,6.412676359
55061,"Kewaunee County, Wisconsin",33.89974341,15.81508566,5.633286301,22.50483062,0.140726494,1.039761922,12.76602078,8.200544804
55063,"La Crosse County, Wisconsin",36.56801893,15.87535328,4.12889902,30.82067642,2.098098772,0.947130575,1.404553722,8.157269282
55065,"Lafayette County, Wisconsin",27.27950797,1.131940183,0.262227631,57.45575228,0.383454195,0,0.567735575,12.91938216
55067,"Langlade County, Wisconsin",66.54366328,5.387915802,2.275926448,20.07646827,0,0,1.812646383,3.903379816
55069,"Lincoln County, Wisconsin",31.77792721,7.180762607,12.46333058,30.99952624,0.492921511,0.669731832,4.889472688,11.52632733
55071,"Manitowoc County, Wisconsin",30.18542711,10.26942967,17.43333023,34.30067205,0.67959781,0.006384338,1.280290139,5.844868654
55073,"Marathon County, Wisconsin",22.6848742,9.712345661,13.17509748,36.84457508,2.082509562,2.868365379,2.390209886,10.24202275
55075,"Marinette County, Wisconsin",47.79622139,20.58789217,4.897855262,13.49657332,0.069337599,1.98464043,0.460231408,10.70724842
55077,"Marquette County, Wisconsin",69.448192,5.585273504,1.741040628,7.525322811,1.1027007,7.332649149,0.112384213,7.152436996
55078,"Menominee County, Wisconsin",45.37705632,5.605436537,13.1356785,35.88182865,0,0,0,0
55079,"Milwaukee County, Wisconsin",26.21656135,13.19560779,7.601565219,38.49858055,1.08555006,2.913625801,1.992105832,8.496403403
55081,"Monroe County, Wisconsin",24.05568842,4.849798052,3.704382415,32.78402038,20.02202672,0.785263438,11.11631429,2.682506299
55083,"Oconto County, Wisconsin",32.70620872,5.347166466,4.724830837,50.94797468,1.422618897,0.395425057,2.011982732,2.443792607
55085,"Oneida County, Wisconsin",69.03590358,3.083821606,2.828028897,21.51057921,0.066779747,0.057688152,0.134537158,3.282661658
55087,"Outagamie County, Wisconsin",26.26632239,0.35988131,0.259339404,58.84987526,0.01175333,0.251628088,1.476739436,12.52446078
55089,"Ozaukee County, Wisconsin",30.5887803,17.31842853,11.3065356,27.32286745,0.809840185,2.665634269,1.976921341,8.010992313
55091,"Pepin County, Wisconsin",64.05251828,13.45149181,1.474006803,12.10582587,0,4.144709591,0.973686022,3.797761623
55093,"Pierce County, Wisconsin",23.07063762,2.363305587,7.906004479,51.92374967,3.979775176,2.089888886,2.239250771,6.427387806
55095,"Polk County, Wisconsin",39.29283615,4.296784222,5.860205986,43.82392236,1.514337857,0.266166843,0.349259646,4.596486938
55097,"Portage County, Wisconsin",29.03814729,12.59495347,11.36242395,38.86156898,0.379140523,2.119980456,1.158956474,4.484828852
55099,"Price County, Wisconsin",45.65869977,4.044694983,1.993004921,46.24841789,0,0,0.454803766,1.600378666
55101,"Racine County, Wisconsin",39.87959486,8.485739095,7.468706219,32.1211443,0.931746342,1.471557065,2.882040571,6.759471552
55103,"Richland County, Wisconsin",34.7826002,5.035587407,1.649272108,50.17187448,4.99758325,0.411090308,0.803784748,2.148207495
